1,18,1,315112,5
8169,29,10090,898916
8173,11,10095,5747571
8173,11,10096,5747571
8212,52,10145,5858463
8225,50,10159,987042
8260,31,10198,6075896
8260,31,10199,6075896
8261,13,10200,3241957
8261,13,10201,3241957
8268,59,10209,789722
8316,70,10269,4508119
8320,51,10273,1523634
8320,51,10274,1523634
8321,77,10275,1805718
8321,77,10276,1805718
8327,1,10282,2572061
8330,48,10287,3137678
8330,48,10288,3137678
8341,64,10303,1660734
8377,29,10350,2796773
8377,29,10351,2796773
8381,14,10355,2750914
8405,20,10382,2663897
8411,20,10389,2361498
8475,4,10459,1089629
8489,19,10475,2392645
8489,19,10476,2392645
8492,2,10479,1395707
8505,70,10492,702296
8519,23,10510,5581784
8519,23,10511,5581784
8523,54,10517,2527443
8533,47,10528,3134048
8547,14,10543,3408379
8558,1,10555,2032208
8564,68,10563,5258168
8564,68,10564,5258168
8566,74,10566,3063544
8625,64,10636,6332062
8628,2,10639,1530270
8639,46,10654,637960
8645,60,10662,639166
8680,17,10702,1082901
8680,17,10703,1082901
8688,66,10714,929548
8713,53,10746,758016
8742,70,10777,778251
8742,70,10778,778251
8759,1,10798,4199069
8772,1,10813,751260
8776,64,10818,1483774
8784,1,10828,2052089
8856,15,10912,4174359
8896,28,10960,3384068
8899,1,10963,4663441
8919,62,10987,267077
8919,62,10988,267077
8926,1,10997,854056
8926,1,10998,854056
8931,63,11004,3835523
8934,51,11008,2449954
8957,1,11034,3428506
8972,70,11050,1422334
8982,64,11063,4389225
8982,64,11064,4389225
8998,61,11083,1835518
9006,40,11093,4509801
9017,70,11105,1018345
9024,1,11114,1148872
9030,72,11121,1776483
9030,72,11122,1776483
9031,47,11123,761995
9034,1,11126,3290892
9037,1,11130,853531
9037,1,11131,853531
9041,1,11136,4379983
9051,5,11147,815116
9052,43,11149,3159773
9093,47,11195,2705360
9104,10,11208,3437911
9138,26,11250,1597320
9140,32,11252,490894
9153,9,11266,468394
9153,9,11267,468394
9156,18,11271,594115
9159,64,11274,1024547
9159,64,11275,1024547
9167,56,11286,1440231
9179,28,11304,1054627
9188,45,11314,1961976
9192,1,11319,2623573
9199,72,11327,1030630
9201,69,11329,2433839
9203,70,11331,6516220
9208,29,11337,873660
9225,11,11359,2562317
9225,11,11360,2562317
9227,51,11362,207311
9235,37,11371,1400744
9236,11,11372,2070533
9241,74,11379,1672925
9241,74,11380,1672925
9242,57,11381,604053
9263,68,11405,1329942
9263,68,11406,1329942
9265,1,11409,5590882
9307,68,11461,4964583
9333,36,11491,2201153
9337,30,11497,3172499
9353,59,11516,2393998
9353,59,11517,2393998
9377,1,11545,2787639
9403,1,11574,2675018
9422,70,11596,3171063
9424,54,11598,702324
9433,59,11609,577719
9455,73,11637,2114414
9455,73,11638,2114414
9472,1,11662,4485998
9484,5,11676,381220
9491,7,11683,2727542
9493,64,11685,2273386
9494,21,11686,1066255
9494,21,11687,1066255
9504,9,11701,2813119
9510,1,11709,1006327
9510,1,11710,1006327
9513,59,11713,1392703
9513,59,11714,1392703
9528,19,11732,1599946
9548,62,11754,1117148
9549,4,11755,2205485
9560,1,11768,1015021
9583,31,11794,5439570
9583,31,11795,5439570
9591,74,11804,4371113
9627,65,11851,4705138
9631,11,11855,1005882
9633,70,11857,2662518
9635,70,11860,644010
9640,1,11866,3450234
9640,1,11867,3450234
9645,38,11873,2644572
9646,1,11874,1781308
9646,1,11875,1781308
9656,61,11886,5595720
9673,76,11906,623297
9673,76,11907,623297
9677,8,11911,778494
9703,68,11943,4804103
9707,70,11947,5150672
9730,54,11976,529142
9730,54,11977,529142
9731,54,11978,2031690
9731,54,11979,2031690
9750,74,12003,4306964
9790,52,12050,3639220
9790,52,12051,3639220
9814,64,12079,3657362
9826,68,12092,2042335
9828,11,12095,4607578
9833,20,12102,7037966
9859,27,12133,1885617
9869,12,12144,3044422
9869,12,12145,3044422
9883,1,12163,4488119
9897,1,12181,1989481
9928,60,12220,1025721
9928,60,12221,1025721
10001,24,12303,1454586
10005,64,12308,969769
10018,8,12324,1784912
10019,8,12325,2606945
10022,1,12328,1118755
10036,1,12344,2937348
10049,17,12358,726987
10049,17,12359,726987
10063,4,12376,2197373
10065,76,12378,4191036
10068,1,12382,1720480
10068,1,12383,1720480
10079,62,12396,5318376
10079,62,12397,5318376
10093,1,12416,4696529
10093,1,12417,4696529
10105,55,12432,5903669
10131,1,12464,2894072
10134,22,12468,1836751
10148,34,12485,643036
10152,34,12490,779078
10202,70,12547,1585782
10215,38,12561,953545
10220,44,12568,1159828
10227,62,12577,3888086
10233,27,12586,1752315
10243,44,12599,2360456
10257,27,12616,2248030
10266,54,12625,4400811
10280,69,12643,1834062
10297,14,12662,1718730
10320,68,12695,3752972
10343,8,12726,357831
10345,36,12729,745909
10345,36,12730,745909
10351,23,12738,701109
10351,23,12739,701109
10361,21,12750,2820132
10364,55,12754,2341768
10364,55,12755,2341768
10365,22,12756,3136576
10404,1,12802,1239263
10411,39,12810,2396351
10436,60,12840,528126
10439,66,12843,5010889
10440,72,12844,1191047
10445,72,12850,1569792
10445,72,12851,1569792
10451,1,12859,2244882
10478,70,12890,2308493
10493,12,12908,1651758
10520,55,12943,2334946
10558,40,12986,2163605
10562,51,12991,2798234
10607,52,13044,2007915
10613,55,13051,974907
10630,41,13071,1616194
10644,16,13089,1683966
10645,2,13090,2531334
10650,76,13095,1610724
10652,1,13098,1349896
10656,8,13102,2778847
10663,11,13113,5658134
10670,60,13123,5504343
10679,1,13134,2036358
10694,73,13151,1204240
10710,19,13171,1382088
10711,36,13172,1333196
10728,71,13190,2155165
10738,45,13201,5091445
10762,1,13231,1541646
10774,46,13246,424440
10788,67,13260,2241628
10789,75,13261,3263181
10789,75,13262,3263181
10799,76,13276,186249
10807,34,13285,2346907
10812,16,13290,1037979
10812,16,13291,1037979
10857,50,13346,1348465
10884,65,13380,2281932
10904,48,13404,800965
10905,32,13405,525013
10906,76,13406,4190984
10911,1,13412,3287346
10915,25,13417,768882
10940,50,13447,3281854
10940,50,13448,3281854
10942,44,13451,6275675
10954,25,13468,787974
10954,25,13469,787974
10963,16,13480,3309445
10973,18,13490,6246871
11013,1,13539,6376289
11021,1,13548,5041803
11027,32,13556,854250
11042,72,13576,3673743
11053,46,13588,1804285
11054,59,13590,1477652
11065,11,13603,1773910
11069,37,13608,2286281
11079,16,13620,4041912
11096,28,13640,1215007
11111,1,13657,5552154
11111,1,13658,5552154
11123,39,13673,1043610
11135,75,13687,2100508
11138,70,13690,5371592
11141,1,13694,1696214
11186,12,13750,4222474
11186,12,13751,4222474
11231,1,13803,2185899
11244,33,13820,2013651
11265,15,13845,1284945
11271,5,13852,1045435
11295,74,13886,2880887
11317,50,13912,2168083
11320,44,13915,2518619
11325,62,13921,978410
11327,7,13923,559884
11328,54,13924,1326829
11333,8,13931,3295824
11349,1,13955,3957378
11349,1,13956,3957378
11359,61,13968,2948097
11362,67,13971,1330026
11382,74,13998,2623182
